Vehicle_ID,extracted_features
5,"[   0.070033    0.029283  -0.0025596  -0.0088862  -0.0063734     0.05006    0.037252    0.024179   0.0021614   -0.021995  0.00067454   -0.020607   -0.083917   0.0077634    0.053286  -0.0047378  -0.0015476   -0.015497    0.027294    0.012255    0.074561   -0.011144   -0.032436    0.077922   -0.012319    0.027578
   -0.012393   -0.043153    0.025693    0.064937    0.024837    0.008917   -0.053679     0.05457     0.01149   -0.048137    0.023907   -0.010491    -0.00787   -0.035999   -0.057748  -0.0010293    -0.01239    0.058248   -0.022943  -0.0067009     0.01581   -0.029578  -0.0017899    0.011039   -0.031412  -0.0064118
    0.043969   0.0096388    0.021025   -0.040123    0.012972   -0.029475   -0.068774   0.0017677 -0.00063683   -0.077317    0.047226   -0.020122   -0.022834   -0.042962    0.052119   0.0059439    0.005887   0.0029303     0.05251   -0.019503    0.025482   -0.046108   -0.048565    0.023168    -0.00257     0.06694
    0.047623   -0.046283    0.074792    0.072048   -0.014931   0.0013265    0.049189    0.017374  -0.0094459     0.05928   -0.003941    0.045631   -0.044932   -0.036639   -0.065662   -0.018799   -0.044676   -0.057907    0.059356    0.038925    0.012767    -0.15427    0.045874    -0.04194  -0.0070149   -0.024891
   -0.031685    -0.13003    -0.11455    0.040694   -0.060722    0.049837    0.017369    0.042219    0.013637  -0.0055952    0.083982    0.029825   -0.047115   -0.032349    0.058536    0.057786    0.033526   -0.047765   -0.039493    0.050437    0.013752    0.063787    -0.05171   -0.078538   -0.023815   -0.025234
   -0.034147    0.012831    0.013039    0.070561    0.039875    0.034216   -0.049804    0.079899    0.041217    0.044496   -0.021005   0.0079997   -0.013665   -0.066038   -0.013231  -0.0050964    0.048978    0.015226    0.046595   -0.042396    0.014406   -0.039145    -0.09119    0.028169    0.050744   -0.068572
    0.040712    0.013654     0.05334    0.060453     0.00726   -0.027542    0.012977    0.041167   -0.013331  -0.0073034    -0.06358    0.045357      0.0534   -0.028823    0.034882     0.01627    0.052381    0.027781   0.0010838   -0.063341   -0.050994    -0.04163   -0.061509   -0.070831    0.081099    0.032681
  -0.0065507   -0.029308    0.035757   0.0045277    -0.10711     0.11409    0.013796    0.083309   -0.042325   -0.016846    0.036338    0.012697    0.014531   -0.019698   -0.020406   -0.034658    0.089272   -0.052715   -0.041442   -0.039173   0.0055003   -0.056329   -0.010346   -0.060421   0.0087079    0.038859
  -0.0088508    0.075169   -0.052451     0.02169   -0.010604   -0.076327   0.0069867   0.0069068    0.045709   -0.040318    0.086022   -0.023254    0.030991    0.063135    0.036242   -0.080503    0.017401   -0.037072   -0.066706   -0.098808    0.015179  -0.0021886    0.031307    0.059159  0.00096326    0.029516
    0.020731   -0.082906   -0.020229    0.004907    0.033981   -0.098613    0.014942  -0.0072037  -0.0045151  -0.0026183    -0.01752    0.032597  -0.0087815    -0.01852   -0.032659    0.025938   -0.070171    0.026856    0.012705    0.014386    0.038333    0.034453   -0.058122   -0.032826  -0.0042152  -0.0069119
   -0.011861  -0.0038596  0.00078389    0.054962     0.10767    0.013388    0.055103   -0.021602    0.027996    0.023297   -0.052891   -0.062508  -0.0058855   -0.021893    0.011676   -0.067611    0.049697    0.013138   -0.036539  -0.0048173    0.032064    0.042158  -0.0043899    0.079957   -0.023699   -0.028958
   -0.047594   -0.055749    0.012339    0.056688    0.013406   -0.012712   -0.038573   -0.062481   -0.030601     0.11558   0.0060903    0.013825   -0.074821  -0.0035456   0.0010566    -0.03801     0.13784    -0.01357   -0.055325   -0.042908  -0.0060694   -0.026507   -0.012036    -0.01697     0.01303    0.038589
   -0.036673     0.05134    0.063447   -0.030949   -0.018693    -0.00369  -0.0077461   -0.019588    0.046955   -0.084235     0.03004   -0.022731    0.060382    0.049157   -0.024115   -0.073472    0.081494    0.077856   -0.005173   0.0055735    0.058425   0.0041169    0.020998   -0.065028  -0.0087265   -0.010756
  -0.0044863    0.014954   -0.012815    0.003479     -0.1249   -0.035513   0.0066618    0.083284   -0.035208     0.01503   -0.019104   -0.017928  -0.0036639    0.060018   -0.054235   -0.010262    0.052973  -0.0027827   0.0037119   -0.023865  -0.0023262    0.038012    0.039909    0.022272   -0.012077    0.063434
    0.087514    0.019429   0.0031993    0.037137    0.024445    0.065627    0.011679    0.079839    0.070461   -0.036623   0.0028577    -0.05166    0.041226   -0.096631   -0.025996   -0.039764   0.0080555    0.046689   -0.068269    0.012166    0.015289   0.0081294    0.053788    0.056219   -0.011539   -0.020735
     0.02696    0.030987   -0.049715    0.082424   -0.068145    0.014553   -0.001531    0.045023    0.027813   -0.010008    0.025418    0.042804    0.019531     0.02894   0.0036009   -0.029275   -0.018521    0.037962   -0.043057   -0.023195   -0.044917   -0.089349   -0.042348    0.018798    0.080343    0.055302
   -0.083063     0.05471   0.0013976  0.00032796  -0.0049595    0.013855   -0.041336    0.011988  -0.0015976   -0.025009    0.032821    0.020642    -0.09414    0.052334  -0.0088511   -0.041776   -0.024774   -0.022892   -0.081048    0.041148    0.069455    0.024324    0.058268   0.0070148    0.066513    0.045505
   -0.035936   -0.033136   -0.028267     0.08137   -0.027725    0.017414   -0.055322   -0.024283    0.018205   -0.016969   -0.011246  -0.0058759   -0.065631    0.080084   -0.021769   -0.024782   -0.029867    0.021608  -0.0038649  -0.0075303    0.018491    0.030458    0.019389   -0.074322   -0.035754   -0.016269
   -0.063802   -0.024207    -0.01976    0.047455    -0.03771    -0.11319   -0.013788   -0.072921   -0.033358   -0.035746    0.061054   0.0024684   -0.029615   -0.060116    0.017131    -0.10112   0.0064783    -0.03591  7.6018e-05   0.0012177    0.006491   -0.034349 -0.00042559    0.073139   -0.035418   -0.048197
  -0.0015626    0.041915 -0.00041172  0.00056793    0.043931    0.047681   0.0097288  -0.0073832    0.014535   -0.080418    0.074756    0.021027    0.026868    0.015533   -0.020583    0.024163    -0.05397   -0.015045]"
2,"[   0.086399    0.058414   -0.019356    0.003797   0.0013032    0.088985    0.096227   -0.013876   -0.059711    0.022216   -0.033866     0.10684   0.0018614   0.0061519   -0.073937   -0.061496   -0.023663   -0.026961    0.060706   -0.055557    0.053543   -0.037649   -0.031771    0.079883   -0.020181    0.057577
    -0.10117    -0.03928    0.049639     0.06518 -0.00051741   -0.015749   -0.042929   0.0078696   -0.035631   0.0027459   -0.010526  0.00042552   -0.054011 -0.00065672   -0.070169  -0.0085718    -0.02431    0.030781  -0.0065887   -0.050387    0.031804  1.4263e-05    0.010953   -0.041681   -0.090652   -0.029782
    0.079835    0.044363    0.008877  -0.0067177   -0.015537   0.0044917   0.0066388    0.014549   -0.022222   -0.015158    0.086908    0.066392   -0.026773   -0.022658   -0.030661   -0.037235    0.025708    0.038171    0.054795   -0.064238    0.070982   -0.029841   -0.093213    0.029362   -0.084672    0.078473
     0.02034   0.0014922     0.09008    0.024164    0.032715   -0.022211    0.087146    0.087377   -0.029036    0.030948   -0.013214    0.062749    -0.02423   -0.040706   0.0053324    0.032623   -0.071173    -0.10231    0.002592    0.020283    0.028959    -0.03012    0.096646  -0.0088716  -0.0024868    0.033094
  -0.0047082   -0.023492    0.020795   -0.045263   -0.056363    0.077692   0.0041036    0.083297    0.026005    0.060817    0.097482   0.0059123    0.012475   -0.037141    0.058875   -0.021543   -0.001581    0.037319   -0.029521    0.057814    0.078252  -0.0028133  -0.0016752   -0.046524   -0.016249    0.060134
    0.050942  -0.0059247 -0.00075322   -0.038556   -0.062649   -0.020177   -0.059982     0.02905   -0.026887   -0.049479   0.0049207   -0.020872    0.020589    0.007877   -0.003249    0.046668    0.018834    0.051042    0.062296   -0.051102   -0.023423     0.00509    0.032942     0.10142   -0.003531   -0.048656
   0.0098064    0.040827    0.042012    0.021328  -0.0016158    0.030486    0.030528   0.0075142   -0.044471   -0.041193   -0.069961    0.022834    0.056636   -0.033584   -0.035855    0.025015   -0.014216    -0.04581   -0.012979   -0.015716     -0.0264  -0.0032331   -0.041683    0.036701  -0.0053535    0.055105
  -0.0055713   -0.052987     0.01385    0.040847   -0.020671   -0.015152    0.042089    0.059957    0.093242   -0.042312    0.044142    0.037255   -0.014148   -0.020441    0.069024   -0.049092    0.056879   -0.030665   -0.050028   -0.046563    0.034115   -0.008638    -0.05546    0.042537   -0.013283    0.014548
    0.030954   -0.031041   -0.069577    0.064697    0.097913   -0.040242   0.0028975   -0.033576   0.0025616   -0.059262    0.082635  -0.0050109    0.046193     0.05124   -0.025378   -0.037707    0.065366      0.0542   -0.042903   -0.036878    0.016731    -0.02994    0.050939    0.073101    -0.02071   -0.053314
   -0.039866   -0.022243   -0.007184  -0.0055651  -0.0035566  -0.0073149    0.094323   -0.047561    0.021911    0.054576   -0.048432   -0.020761    0.035537    -0.02108   -0.028449   0.0063321   -0.026221   0.0060543    0.033683    -0.03702   -0.050536   -0.030217    0.024792    0.059125   -0.040847    0.041093
    -0.05574     -0.0484   -0.094987  -0.0013919    0.024642    0.038111  -0.0029114   -0.030478   -0.030311   0.0027885   -0.029806   -0.048799   -0.066052   -0.066537   -0.042639   -0.066534    0.056557    0.062133  -0.0027135   0.0050453    0.027788  0.00091005    0.069153     0.13609   0.0095711    0.011345
    0.036635     -0.0943     -0.0283   -0.041721 -0.00097255   0.0046395      0.0142     0.01681    0.022762    0.042823   -0.041026  -0.0014098    0.042303    0.031026   -0.046404   -0.025303    0.034475    -0.03024   -0.034132   -0.059263    0.001109    0.048756     0.08896    0.016797   -0.022907   -0.065841
   0.0058143   -0.025292   -0.001352    0.005853     0.01669    0.009855    0.012137    -0.05846   -0.001826   -0.031566  -0.0080295   -0.036634    0.044625    0.024109   -0.014152   -0.024275    0.020441     0.10084   -0.035139   0.0065622    0.022654    0.010606    0.098293  -0.0062302  -0.0034583    0.028698
    0.013488   -0.065559   -0.031732   -0.066965   -0.084223    0.034795    0.033236    0.034856  -0.0069751    0.044106   -0.096588  -0.0031881     0.06227    0.015373   -0.065129   -0.069963   0.0088064   -0.011399    0.075198     0.08341    0.010964   -0.021857   -0.043315   0.0044937  -0.0044692    0.019584
    0.077345    0.024537     0.10876   0.0081127  -0.0084092   -0.068574    0.024291    0.059696  -0.0027514   0.0092132   -0.030187   -0.010768    0.028736  -0.0098107   0.0079926   -0.027009    0.068794    -0.01412    0.011216    0.029141    0.042431    0.068623   -0.088799    -0.01318   -0.014491    0.036145
    -0.10372   -0.015519    -0.02587    0.023693     0.02479    0.040442  -0.0030035    0.015194   0.0014242   -0.041823   -0.017869    0.046392     0.04587     0.03022   -0.061947    0.021013    -0.01259    -0.01258   -0.051593   -0.070782   0.0047024  -0.0032854    0.051843    0.010008    0.010619   -0.048327
   -0.038729    0.074363    0.038597    0.018139    0.023119   0.0098381   -0.032381    0.037527   0.0067071    0.017123   -0.013159    0.041438  -0.0047827    0.085853    0.058755   -0.046046    0.075436    0.029224   0.0097596   -0.013781   0.0098095   -0.015158    0.024201 -0.00019539     0.07172   0.0089196
  0.00021512    0.083691    0.017045     0.00692    0.022373    0.055102 -0.00059231   -0.053228     0.01413    -0.03644    0.010414    0.023555    -0.01595   0.0052202    0.041194   -0.017203  -0.0045446    0.033858    0.075895   -0.019158    0.023441   -0.016201     0.06122   -0.019052     0.02101     0.01468
    0.014724    -0.05828   -0.097075    0.095551  -0.0014037   -0.053064    -0.05103    -0.02655   -0.046263    -0.01353     0.04302  -0.0091722   -0.013627   -0.062314   -0.040989  0.00048079  -0.0097771   -0.070483   -0.019211    -0.02372     0.02919    0.022932    0.078359    0.065873   -0.024784   0.0046166
   -0.064131    0.025946    -0.05267   -0.033986   -0.074138    0.017571    0.037002    0.068773    0.007202   -0.035445    0.016586   -0.031433    0.004174  -0.0092023   -0.040465  -0.0071519    -0.10486    0.093002]"
1,"[ -0.0035322    0.026304    0.011231    0.034847    0.010048  -0.0041933    0.057857  -0.0069842    -0.02169      0.0451    0.058179     0.06042   -0.036339    0.029021    0.014382   -0.063847   -0.069491   -0.025976 -0.00088498   -0.076066  -0.0081051   -0.088264    -0.10197    0.036142   -0.070603  -0.0062268
   0.0086951    0.010905   -0.041401    0.039082  -0.0001583   -0.039482   -0.009288   -0.017117    0.014356   -0.055948   -0.022548    0.022208    0.026072   -0.049409    0.030066  -0.0049315    0.036263     0.00312    0.011218   -0.037575   0.0031935 -0.00099494    -0.02143    0.049471     -0.0411   -0.066164
    0.045599   -0.040691   -0.069788    0.052903   0.0036083   -0.069347    0.068029    0.019526   -0.031031   -0.074762     0.10559    0.010507   -0.026158    0.059816   -0.055009     0.02615    0.014748    0.054203  -0.0049027    0.010134    0.047763   -0.024067   -0.025983   -0.026934   -0.056583    0.085771
     0.04629    0.057238    0.083593   -0.072126    0.034263   -0.017116   -0.016454    0.082822   -0.046907    0.050316   -0.072506    0.042763  -0.0092842    0.019635    0.084861    -0.01533   -0.077395   -0.052901  -0.0055772     0.03687   -0.019083   -0.054046    0.072963    0.031109    0.091241   0.0059385
   -0.089733    -0.05302   -0.042582   0.0010726   -0.051081   0.0031021  -0.0017081     0.04491   -0.045838   -0.041942     0.07338   -0.035473   0.0063697   0.0088643   -0.043777   -0.062617    0.014937   -0.043319   0.0079495    0.017488    0.028722   -0.037248   -0.021874   -0.027666    0.019076  -0.0087681
   -0.048735    0.040277  -0.0028768   -0.016123   -0.013699   -0.027097  -0.0011591   -0.045252  -0.0093583    0.014274  -0.0050696   -0.034651 -0.00083351   -0.029227    0.007361  -0.0058893   0.0058892     0.10659   -0.016923    0.059041    0.017731    0.066509   -0.037779     0.04709    0.018807   0.0034993
    0.048054    0.018533   -0.016744    0.040181   0.0069432    0.058607    0.015043   -0.017276   -0.047153    0.049541     0.01975    -0.06081  -0.0080174   -0.071777  -0.0013912   -0.017895    0.059506    0.088016   -0.048182    0.014922   -0.052151    0.023413    0.024858   -0.027962    0.033666     0.02299
    -0.02653 -0.00090311    0.069815    0.055307    0.038342   -0.023985    0.017121   0.0094032   -0.023773   -0.036494   0.0099824   -0.012203   -0.024278   -0.038874   -0.061944   -0.051252    0.023185   0.0029109    0.011598   -0.045353   0.0059736   0.0004853   -0.015044   -0.039161    -0.09784   -0.028769
    0.054318   -0.052446   -0.083295 -0.00087056   -0.044954   -0.016337    0.033556   -0.021832   0.0094886   -0.073954    0.021291    -0.00349     0.10565    0.047951    0.033332    -0.06908    0.022777   -0.035398    0.024521    0.010264    0.075872  -0.0083649   -0.027408  -0.0050068    0.050221  -0.0061802
    0.035711   -0.090375   -0.032034 -0.00042546   0.0076441   -0.014706   -0.042386   -0.040445   -0.087119    0.085147   -0.084639     0.05943    0.025724   -0.055341    0.013411   -0.017102    0.029953     0.11788    0.031841   -0.090606   -0.036967   -0.028388    -0.04676   -0.062298   -0.023502     0.09646
   -0.049073   0.0012078   -0.065607    0.090544   -0.046426   -0.013254     0.07614   -0.093131   -0.042639   -0.036169   -0.017888  -0.0048319   -0.024877    0.015059    0.047601   -0.049771   0.0055143    0.013975    0.039263   -0.019646   -0.037455   -0.045917  -0.0088083    0.051848    0.029949    0.034198
   -0.060798   0.0027933  -0.0070199  -0.0019865    0.037731    0.017119  -0.0049282    0.053503    0.052121    0.023583   -0.059437   -0.027776   -0.012618    0.016672    0.031393   -0.013952  -0.0016852  -0.0039172    0.049532  -0.0033635    0.016888   -0.037693    0.012455     0.04996   0.0041875    0.027586
   -0.038941   -0.055232   0.0048136  -0.0074062     0.01365    0.011227    -0.01507   -0.022078    0.025191    0.025937   -0.014967    0.052352    0.030661     0.10291  -0.0079023   -0.089453   -0.035899    0.060195    0.030581   -0.059375   -0.038536   -0.015413   0.0073273    0.013944    0.074726   -0.009923
   -0.044192   0.0013832   -0.068371   0.0087796   -0.035414  -0.0048846    0.039773   -0.028723    0.032592    0.048551    0.027481   0.0037136   -0.041185  -0.0094881   -0.011688   -0.041409    0.024482    0.070672   -0.021036   -0.033373    0.032097   -0.018254    -0.01519    0.045478 -0.00015873    0.015796
   0.0017789  -0.0079488    0.035386   -0.035931   -0.067748   -0.031051    0.019458   0.0041219   -0.013415    -0.02483   0.0079926   -0.046371    -0.07843    0.021668    0.064008     0.07267    0.049864    0.067133   -0.015122    0.047314    0.054794    0.061405   -0.002728    0.039138    0.035535    0.019607
   0.0048373    -0.03468   0.0035589   0.0056777    0.058428     0.05705     0.04894    0.066056  -0.0080014   -0.011625   -0.041877    0.058174    0.063209   -0.011705   -0.033571   -0.013437   -0.070309     0.07289   0.0018409    0.014984    -0.10825    0.037118   -0.055474  -0.0038282   0.0092893    0.025668
   -0.046244 -0.00032667   -0.051615    0.034103   -0.012795    0.016345    0.053266   -0.005135    0.025585   -0.016023   -0.043242   -0.084972   -0.058316    0.089146   0.0089842  -0.0029047    0.087304   -0.066541   -0.067966   -0.020711    0.013284   -0.011202   -0.081271    0.011516   -0.042942   -0.033606
    -0.05349   -0.041277  -0.0098608    0.076012   -0.049162   -0.030285    0.036036   -0.047447   -0.017707  -0.0035413    -0.02138   -0.091943   -0.010947    0.077854   -0.035868    0.040961   -0.066906   0.0068087  0.00052192    -0.12225   -0.023673    0.078482    0.054663    0.029544   -0.014983    0.053571
    0.016535   -0.025253   -0.081403   -0.036528   -0.044408    -0.08525   -0.069693    0.026973   -0.086452   -0.020177    0.027713  -0.0075539   -0.020281    0.021011   -0.075731   -0.035433  -0.0069189   0.0013631   -0.025002    0.016302    0.076925     0.03476    -0.01373     0.04334 -0.00013166   -0.081784
   -0.056998    0.018821   0.0017157    0.077627   -0.031431    -0.03036    0.013743     0.11469    0.060423   0.0024935    0.041881    0.014571   -0.046583     -0.0455   0.0085489    0.019534     0.05487     -0.1032]"
