Vehicle_ID,extracted_features
  7.63608664e-02 -5.88594750e-02 -2.42646169e-02 -6.38374761e-02
 -1.31110139e-02 -2.90452503e-02  9.07731503e-02 -2.37515718e-02
 -7.03728199e-02 -1.53787965e-02 -2.19947509e-02 -1.45579008e-02
  5.71504235e-02 -1.48746315e-02  1.15358299e-02  5.70844151e-02
  5.89696020e-02 -7.53519079e-03  3.84175917e-03  5.41380085e-02
 -5.76120149e-03  5.91193028e-02  1.99352466e-02  1.22782467e-02
  9.43413656e-03 -1.40795941e-02 -1.92221962e-02  1.17278807e-02
  5.48144989e-02  3.65710072e-02 -2.99534500e-02  1.05362214e-01
 -6.24747537e-02  3.47077809e-02 -4.56512496e-02 -8.83016288e-02
  1.68215930e-02 -7.41910860e-02 -4.84941602e-02  1.21728890e-02
 -6.92164898e-02 -9.49039236e-02 -7.28366226e-02 -4.74390052e-02
  3.12864855e-02  7.20064193e-02  7.86815677e-03 -4.36568037e-02
  6.76095709e-02 -5.86276827e-03 -6.33153599e-04 -2.15458572e-02
 -5.59267364e-02  2.49348823e-02  2.71671675e-02 -4.43399921e-02
 -2.01375224e-03 -3.01814843e-02 -3.75805609e-02 -2.19398513e-02
  6.04055403e-03  5.17530777e-02 -3.03428154e-02  3.00569031e-02
 -1.38898399e-02 -7.92154819e-02 -6.34377869e-03  1.00805555e-02
 -8.68791249e-03 -2.23627705e-02 -3.98444682e-02 -5.89651503e-02
 -6.28038123e-02 -6.96330592e-02  6.13985993e-02  2.78075505e-02
  4.40789983e-02  6.10230193e-02 -1.64321829e-02  4.24330235e-02
 -4.30969857e-02 -5.30065261e-02  4.54681478e-02 -5.13951294e-02
  8.75215679e-02  2.66150991e-03  4.00686823e-02  2.69623995e-02
  1.23770675e-02  6.46261498e-02 -9.05111805e-02  1.50679713e-02
 -2.22303886e-02 -2.30996683e-02  3.41890156e-02  2.38083806e-02
  4.06907834e-02  1.25674894e-02  6.36977553e-02 -1.61667448e-02
  2.74660308e-02 -5.29543124e-02 -1.50987236e-02  2.25041737e-03
 -2.89767683e-02 -3.67732979e-02  1.50357960e-02 -2.27755532e-02
  1.46656493e-02  1.72437057e-02 -1.85420197e-02 -1.67832877e-02
 -2.10816003e-02  6.83970824e-02  3.60200903e-03  1.01680504e-02
  3.07592936e-02  3.00944056e-02 -3.09124570e-02 -2.97683552e-02
 -7.95676634e-02  1.93154532e-02 -2.28824243e-02  1.61491241e-02
 -1.16392272e-02  2.64271838e-03  1.49521651e-02  2.37112232e-02
  7.12281419e-03  1.02254175e-01 -2.40479293e-03  1.55914463e-02
 -7.86642581e-02 -9.00763124e-02  6.16905242e-02 -1.65240299e-02
 -2.64746342e-02 -7.69984815e-03 -4.76315916e-02  3.19259726e-02
 -4.40004207e-02 -3.19226552e-03 -3.06555275e-02  8.19589049e-02
 -5.48748598e-02 -8.43680277e-03  1.46158533e-02  2.51968428e-02
 -7.39022484e-03 -7.66427582e-03  5.31912521e-02 -8.37547034e-02
 -4.94995303e-02  1.12926504e-02  3.80542167e-02 -7.96448812e-02
  5.16987927e-02 -4.35802713e-02 -9.85539332e-02  1.47851342e-02
  6.62474260e-02 -1.88453812e-02 -1.35511145e-01 -4.05177437e-02
  7.10668713e-02 -8.39807279e-03  6.34955838e-02  3.89143154e-02
  6.13499386e-03  3.52005884e-02  6.07981980e-02  7.55392984e-02
  4.92695756e-02  1.40762259e-03 -5.88131472e-02  4.91494425e-02
  9.84103605e-03  1.21733643e-01 -6.19940571e-02  5.28774783e-03
  8.52930453e-03  1.14972061e-02 -1.39185572e-02 -4.20978898e-03
 -3.54525610e-03 -1.17881736e-02  3.37398686e-02  3.52079421e-03
 -1.67675465e-02  3.22513692e-02 -1.75005551e-02  1.03936149e-02
 -1.60901230e-02  6.09097863e-03 -1.64670683e-02  5.28900465e-03
  1.24441730e-02 -1.79935228e-02  4.11665216e-02 -4.30115201e-02
  7.92836472e-02 -1.38591910e-02  2.19073147e-02  4.30951305e-02
 -1.05380248e-02 -8.02320254e-04  7.85883665e-02  6.30823672e-02
 -3.73690650e-02 -7.26428479e-02 -4.75534461e-02  1.47869643e-02
 -6.02760836e-02 -7.65063218e-04 -1.02509536e-01  1.17534483e-02
  1.18381837e-02 -2.84170057e-03  6.73500402e-03  2.38970350e-02
  4.99822907e-02 -1.37131914e-01 -5.47735952e-03  5.95751218e-02
 -5.18226065e-02  3.38468999e-02  5.00240102e-02 -5.27337864e-02
 -3.75137292e-02 -1.03871889e-01 -1.15825413e-02 -1.66174658e-02
  1.86404288e-02  2.59722746e-03  1.56099088e-02 -6.71405345e-02
  1.95621252e-02 -5.98057695e-02  3.47850136e-02  5.97842876e-03
 -4.34400253e-02  6.21789554e-03 -4.94066253e-02  2.58146822e-02
 -7.94478599e-03 -3.70904207e-02  3.77527848e-02 -1.71473231e-02
  3.61226383e-03  3.67411263e-02 -1.31427003e-02 -6.90113604e-02
  1.44760003e-02 -4.49707136e-02 -5.79237491e-02  2.33421754e-02
 -1.21192606e-02  1.72853675e-02  3.27244811e-02  2.68745106e-02
  5.15885631e-07  1.39410011e-02  1.08416164e-02 -3.48075591e-02
  1.32598177e-01  6.02645278e-02 -4.57465053e-02 -4.88611721e-02
 -3.01351603e-02  5.18932939e-02  5.35336649e-03  6.19235169e-03
  8.24908465e-02 -4.68890965e-02  6.40700106e-03 -5.75000886e-03
  6.54976517e-02 -6.19955696e-02 -4.05963883e-03  7.27787428e-03
 -9.14482214e-03 -6.15580380e-02  2.52789166e-02  4.35532406e-02
  6.91748485e-02 -2.64534224e-02 -3.51293311e-02 -3.19691487e-02
  1.95213519e-02  1.01260588e-01  6.10298030e-02 -4.31407951e-02
  1.91075495e-03  2.47318372e-02 -6.06697462e-02  6.50740787e-02
 -1.76259167e-02  2.10380945e-02 -8.57216269e-02 -2.18718033e-02
 -2.52264757e-02 -5.11538163e-02  6.56301230e-02 -4.85115033e-03
  3.33412178e-02 -6.68498948e-02  6.29210696e-02  2.99109127e-02
 -8.20586905e-02  6.16041087e-02 -4.17571142e-02 -4.25966606e-02
 -4.44100164e-02 -1.77477617e-02 -1.98635664e-02 -5.92059605e-02
  4.68357559e-03  5.35360258e-03  5.52067310e-02  2.06050724e-02
 -2.94440202e-02  2.52025528e-03  2.35090824e-03  5.93362097e-03
 -3.95255648e-02  1.60618331e-02 -4.76947092e-02 -3.91809717e-02
  6.20939918e-02  3.16741578e-02 -2.38914173e-02 -4.30426747e-02
  2.85717938e-02  1.31755052e-02  5.64394034e-02 -8.08741897e-03
 -9.70155757e-04  5.50128445e-02 -2.36491244e-02 -2.34291907e-02
  1.06640691e-02  1.13764867e-01  6.55933050e-03 -3.95002589e-03]"
0,"[ 5.87450303e-02  6.63044006e-02  8.25290661e-03  6.26374036e-03
 -1.07674589e-02  4.23759222e-02  1.78567283e-02  2.89054569e-02
 -4.23205607e-02 -4.40743826e-02 -7.07718283e-02 -1.05922334e-02
 -3.97151485e-02  3.42637151e-02  5.86415194e-02  2.47536618e-02
  3.20339873e-02  5.07851169e-02  3.58107910e-02  9.26172882e-02
  7.34952241e-02 -7.41972448e-03 -5.84115647e-02 -2.73298589e-03
  1.61352437e-02  1.40623283e-02  2.09177076e-03  3.51564703e-03
  1.08429687e-02  7.69761130e-02 -4.34847921e-02 -3.59994769e-02
 -3.36731710e-02  2.42305659e-02  4.89387177e-02 -4.45940346e-02
 -3.53113376e-02  2.62625273e-02  1.71254147e-02 -9.73326899e-03
 -1.09399378e-01  2.78372839e-02  1.09674511e-02  5.93436956e-02
 -8.45158398e-02  2.91519798e-02 -4.54246849e-02 -5.04749231e-02
  7.20169162e-03  6.12101220e-02  2.45892406e-02 -1.71201341e-02
 -3.68012232e-03  6.40490502e-02 -1.45150628e-02 -3.62913385e-02
 -3.23876850e-02  3.63202170e-02 -6.36755973e-02 -2.89283749e-02
  4.32564178e-03 -7.64717162e-02 -1.32568097e-02 -5.00593036e-02
 -2.28882628e-03  4.24425192e-02 -4.35470417e-03  2.85638850e-02
 -6.07883818e-02  2.88031958e-02  1.37295632e-03 -3.28497179e-02
 -1.42309582e-02 -1.36827109e-02  2.08326224e-02 -1.97492130e-02
  7.97693655e-02  8.92542824e-02  2.45984476e-02 -2.10136138e-02
  9.73692909e-03  3.12064830e-02 -3.87169607e-02 -1.19174458e-02
  3.22316922e-02 -7.92987570e-02 -6.13973588e-02 -4.23591882e-02
 -2.31345519e-02  1.02026910e-02 -3.30309011e-02  5.64384926e-03
 -9.55367312e-02  2.13788450e-02 -7.80664459e-02 -5.19978590e-02
  4.80071679e-02  1.01941548e-01  5.06950170e-02 -9.24487039e-02
  5.88125177e-02  4.18123789e-02  1.72083615e-03  9.93538927e-03
  4.58464883e-02 -1.06671534e-01 -6.66872934e-02  2.12804526e-02
 -3.88814472e-02 -4.78936639e-03 -1.82045884e-02  5.10141701e-02
  1.93140004e-02  2.75012553e-02  2.33396366e-02  4.59539630e-02
 -2.60379110e-02 -3.85471508e-02  1.05010860e-01  8.01431452e-05
  4.95643280e-02 -3.58909294e-02 -8.16225260e-02  3.84359024e-02
 -2.10038628e-02  5.00243604e-02  4.72010113e-02 -4.33552489e-02
 -1.84458948e-03  3.66294459e-02  2.30721124e-02  3.85883381e-03
  1.44810295e-02  3.31203714e-02  6.35949969e-02 -1.16968751e-02
 -4.29086946e-02  8.67404640e-02 -5.17739588e-03  9.70882922e-03
 -7.24603757e-02 -1.60407238e-02  2.64624227e-02  8.08238331e-03
 -4.21175025e-02 -3.76025843e-03 -1.21753607e-02 -1.11012971e-02
 -4.19015363e-02 -7.74367824e-02  3.50353941e-02 -9.71338619e-03
 -8.10190961e-02  2.78262831e-02  5.20661548e-02 -3.80333364e-02
  7.07948860e-03 -5.46963792e-03  7.33121391e-03  1.27925698e-04
 -2.66207643e-02 -2.13413611e-02  1.01123378e-01  8.48993436e-02
 -4.20454424e-03 -4.66363132e-02 -1.18975434e-02  1.85151417e-02
  9.98953506e-02 -5.91107160e-02  1.93984304e-02  2.41456199e-02
 -1.88685451e-02  2.14387402e-02  4.89059240e-02 -6.08637184e-02
 -1.08775869e-01 -4.78674807e-02 -9.97979119e-02  1.32135320e-02
 -6.39499456e-04 -3.54756154e-02 -2.24912278e-02 -5.88614307e-03
  8.33116248e-02 -2.01522782e-02 -3.86187546e-02  8.24589506e-02
 -3.60587761e-02  8.34519565e-02  7.88143836e-03 -7.38340290e-03
  2.38284077e-02  1.52140995e-02  3.13456804e-02 -3.39897946e-02
  5.82972215e-03  1.37262894e-02  4.24047336e-02 -2.60968618e-02
 -5.30816130e-02  2.28548665e-02  3.79846990e-02 -2.85462309e-02
  1.45580126e-02 -4.70486917e-02 -1.20648006e-02  1.87292583e-02
 -5.40124737e-02  3.73618715e-02  1.24463707e-03 -6.01025298e-02
 -8.48568324e-03 -5.67427538e-02  1.65372621e-02 -2.82600336e-02
  5.14827147e-02 -3.65036093e-02  7.55050872e-03 -2.52009984e-02
 -3.94702516e-02  2.02634204e-02  6.96208503e-04 -1.12406030e-01
 -2.99879573e-02 -5.29183215e-03 -2.91860010e-02 -1.27506390e-01
  4.70229350e-02  4.46646996e-02  3.96983586e-02  3.35884057e-02
  1.63993388e-02 -8.75461660e-03 -3.84963839e-03 -5.67355603e-02
  1.73265114e-02 -1.97627172e-02 -2.07936950e-02 -5.83041273e-02
 -6.16049543e-02 -5.95826656e-02  3.68796736e-02  6.43650256e-03
 -7.65968114e-04  2.72732135e-03  5.16702756e-02 -1.83392670e-02
  7.71285035e-04 -4.56686169e-02  1.73372887e-02  2.23166402e-02
  7.07401335e-02 -1.15203410e-02  2.86943335e-02  7.84842893e-02
 -3.75543162e-02 -5.53481244e-02  4.91103157e-03 -1.56777631e-03
 -4.14089486e-03 -1.56613775e-02 -1.47439260e-02  7.23869652e-02
  1.38209566e-01 -7.10419640e-02  1.84486788e-02 -2.81767901e-02
  6.93231225e-02 -2.09046877e-03  1.84046607e-02 -2.52235848e-02
  1.46051133e-02 -5.71595095e-02 -1.53043484e-02 -7.85955042e-02
  5.44655360e-02  3.37607004e-02 -1.92996003e-02 -2.53356770e-02
  7.32178986e-02  4.63782474e-02 -1.41517306e-02  4.75724190e-02
 -1.73793454e-02 -8.95128921e-02 -5.93864843e-02  8.27531610e-03
 -1.27979950e-03  4.73818295e-02  3.83129120e-02 -5.61507531e-02
 -1.16640311e-02 -6.30335063e-02 -1.98942702e-02  1.91043373e-02
  3.44391987e-02  5.76133318e-02  1.63729198e-03 -3.42978467e-03
 -2.39613485e-02  1.72695518e-02  1.51247710e-01  7.79102147e-02
 -1.88542847e-02 -1.24403443e-02 -1.46531714e-02  2.27282383e-02
 -4.95042168e-02 -2.66775414e-02  2.31506601e-02  4.70524989e-02
  4.97132074e-03  2.85748541e-02  9.90207717e-02 -4.61262241e-02
  4.92385477e-02 -1.91839729e-02 -1.24519309e-02 -2.34279204e-02
  1.37158874e-02 -3.72663029e-02  4.48425440e-03 -3.42836455e-02
  3.54965776e-02  1.88390836e-02 -3.13997194e-02  4.16541360e-02
 -6.36007963e-03  3.98914814e-02 -3.63415405e-02 -7.59818181e-02
  5.93472123e-02  5.14725670e-02  3.97520401e-02 -5.85960709e-02
 -3.34510580e-02  3.88178527e-02 -1.83732454e-02 -2.89689694e-02
  7.73810670e-02 -1.21232425e-03 -5.99097945e-02  6.24488853e-03
 -8.11900850e-03  8.61995220e-02 -7.14319721e-02 -9.51045472e-03
  8.85621272e-03 -3.79009545e-02  2.09597824e-03  6.27490133e-02
  1.56384651e-02 -2.22745277e-02 -4.32496443e-02 -1.29419416e-02
  2.71755867e-02 -2.47843433e-02  1.79578755e-02  4.63648215e-02
 -2.46640127e-02  9.21447575e-03 -1.11294203e-02  4.06329557e-02
  5.93143925e-02 -2.85200067e-02 -1.15509033e-02  2.94333976e-02
  6.93479702e-02  6.72373623e-02  5.16880155e-02  4.61486876e-02
  7.70832151e-02 -3.57961319e-02 -3.85818705e-02 -6.17166534e-02
  3.15862745e-02 -4.74660732e-02  4.31256276e-03 -2.06553210e-02
  2.34193671e-02  7.12230429e-03 -8.46630335e-02  3.00342795e-02
 -2.65315659e-02 -2.51712613e-02  3.81042622e-02  7.91824516e-03
  5.59242591e-02 -3.95512581e-02  6.69269189e-02  6.71271086e-02
 -3.10795102e-02  1.17742345e-02  9.88716073e-03 -1.20582199e-02
  2.51754560e-02 -1.24848876e-02 -1.50852231e-02 -3.81400324e-02
  5.20296991e-02  8.52322951e-02 -8.67728051e-03  7.16763288e-02
  4.07254025e-02  4.83948030e-02  2.25103833e-02 -4.30523455e-02
 -1.31755443e-02  1.04632871e-02 -3.85916829e-02 -6.39697686e-02
 -9.82733537e-03  4.06935774e-02  6.53638020e-02  8.22189823e-03
 -6.84639588e-02  7.61164650e-02  3.79879698e-02 -9.76174548e-02
 -3.19132321e-02 -2.38698572e-02 -1.34869677e-03 -1.19049596e-02
 -2.68796496e-02 -1.67722777e-02  1.17255077e-02  2.22611036e-02
 -4.45733666e-02  1.00856051e-02 -7.24065229e-02 -3.47135477e-02
  3.54154631e-02  1.62967928e-02 -5.53850792e-02  4.15960886e-02
  4.78673540e-02  2.35122330e-02  9.08172652e-02 -4.60858876e-03
  7.27449581e-02  2.96420231e-02 -9.93354945e-04 -1.78756807e-02
  3.06025986e-02  2.07321979e-02 -6.43006191e-02  3.19110826e-02
 -4.17201295e-02 -1.41520670e-03 -4.77453284e-02 -3.37997265e-02
 -1.75163394e-03 -1.91316083e-02 -6.65858313e-02  3.58795598e-02
  1.15315919e-03  5.18197604e-02  1.07814930e-02 -2.86192391e-02
 -3.81153380e-03  7.54117817e-02  4.62872908e-02  5.50295822e-02
 -1.75545434e-03 -5.23491837e-02  3.37568931e-02 -3.84050608e-02
 -5.20633347e-02 -8.76154676e-02  8.54385048e-02  2.33645178e-02
  4.86578047e-02 -7.49151185e-02  2.98395976e-02 -2.16840710e-02
 -1.78160146e-02 -2.54134201e-02  3.97037379e-02 -2.76157260e-02
 -3.60193923e-02  1.95617527e-02 -2.11364496e-02 -8.01579878e-02
  5.16876690e-02 -1.48335844e-02 -3.91689725e-02  1.32320039e-02
  4.74804677e-02 -2.94245634e-04  4.71936651e-02  5.36271483e-02
 -2.05231979e-02 -8.32439288e-02  3.67807560e-02  2.29236893e-02
 -4.21194881e-02 -8.40600394e-03  1.46805365e-02  3.35222967e-02
 -1.73033476e-02  4.60480414e-02  2.77798511e-02 -3.93007547e-02
  3.98246497e-02 -4.17020284e-02  1.61302909e-02 -2.33095381e-02
  5.82551071e-03  5.33035211e-02 -2.45387852e-02  2.26275828e-02]"
1,"[ 6.22208230e-02  8.77983198e-02  9.63221304e-03 -1.00869015e-02
 -2.08225902e-02  9.66775268e-02  6.87983930e-02 -2.23221220e-02
 -7.02996925e-02  3.78785469e-02 -2.75076777e-02  1.04644537e-01
 -1.70796905e-02  3.96643765e-02 -2.85519715e-02 -7.98234344e-02
 -5.27181961e-02 -1.40024768e-02  3.35140117e-02 -2.64804661e-02
  5.29298410e-02 -2.19646245e-02 -4.28250991e-02  1.07992440e-01
 -3.27598751e-02  6.49215281e-02 -7.43815750e-02 -2.42625512e-02
  6.16569370e-02  7.27298260e-02 -2.15185899e-02 -4.25748080e-02
 -3.53217907e-02 -2.46872175e-02  6.41712046e-04 -2.96219029e-02
 -1.52115403e-02  4.25830521e-02 -6.21355288e-02 -1.99954733e-02
 -8.04264173e-02 -6.79484429e-03 -2.21775658e-02  3.24760266e-02
  1.47680184e-02 -4.87261005e-02  3.15309800e-02 -3.60381454e-02
  1.96213517e-02 -2.08648983e-02 -7.14071319e-02 -2.02735290e-02
  9.92524028e-02  2.75378246e-02 -2.15727054e-02 -1.24052679e-02
 -8.32917094e-02 -1.19831506e-02 -4.95620538e-03 -7.23591633e-03
 -6.59407582e-03 -2.08742637e-02  4.87133898e-02  4.27020080e-02
 -2.89389733e-02 -4.24642973e-02 -4.46734577e-02 -4.54495810e-02
  2.64555439e-02  3.80956866e-02  4.56088260e-02 -8.64881501e-02
  7.09782764e-02 -3.97070730e-03 -9.51757133e-02  5.15782973e-04
 -9.19511393e-02  1.03483535e-01  4.36329208e-02  2.77821105e-02
  7.96339959e-02  3.52366269e-02  2.59021055e-02 -3.12959813e-02
  4.89252061e-02  9.02626514e-02 -4.31932285e-02  4.96465489e-02
 -7.17167333e-02  6.91712499e-02 -2.25073695e-02 -2.89499592e-02
  6.01658784e-03 -4.69295029e-03 -4.72653136e-02 -8.15846920e-02
  1.82672888e-02 -1.68947736e-03  2.26484425e-02 -2.36850102e-02
  9.08849835e-02  2.53243688e-02  3.73421274e-02  3.42603549e-02
  2.49195825e-02 -8.60467367e-03 -2.17149663e-03 -2.54853093e-03
 -4.02468257e-02  5.25916629e-02 -4.13381010e-02  5.87837771e-02
  1.55550968e-02  4.17919196e-02  8.22608471e-02  2.50245277e-02
  1.70683693e-02 -5.25223874e-02  7.42491633e-02 -3.83637510e-02
  8.22654087e-03  6.49293810e-02 -4.15935591e-02  4.09343652e-02
  5.41809686e-02  8.40724725e-03  2.28345338e-02 -4.63563800e-02
 -1.65759567e-02  3.12568434e-02  4.28175740e-02 -3.68898697e-02
 -1.46087743e-02 -4.46434133e-02 -5.68334833e-02 -1.96077432e-02
 -4.57559675e-02  2.54556984e-02  8.87226779e-03 -5.02922162e-02
  2.69959066e-02 -3.94414850e-02  3.14270183e-02  1.39626227e-02
 -2.91826781e-02  6.03024550e-02  1.02560073e-02  1.28724566e-02
  2.65429821e-02 -4.32065874e-02 -2.43174620e-02 -6.11425098e-03
  1.02102729e-02  1.17213063e-01 -1.05637629e-02 -3.80804539e-02
  1.25190131e-02  4.84294072e-02 -1.12332450e-02  4.51126769e-02
 -1.88125279e-02  5.37820794e-02  2.76302025e-02  4.42631133e-02
 -7.31650069e-02 -3.84140387e-02 -5.35891913e-02 -6.37425436e-03
  5.22175580e-02 -3.20203118e-02 -3.60177532e-02  1.68709811e-02
 -1.58422403e-02 -7.35646561e-02  1.45134227e-02 -1.58654042e-02
 -1.46391755e-02  2.41999682e-02 -3.90588753e-02  2.35693604e-02
 -1.63656361e-02  3.86834368e-02  8.68281722e-03 -7.50896633e-02
  2.86155697e-02  5.99737205e-02 -3.20912898e-02 -3.69622894e-02
  2.73553375e-02  9.39794257e-02  1.39295027e-01 -1.36587983e-02
  4.05894779e-02  3.21832933e-02 -1.72301196e-02 -5.15607931e-02
  5.51592559e-02 -9.88946948e-03  4.55563776e-02 -1.94882788e-02
 -8.22579339e-02 -3.19988132e-02  1.53928567e-02 -1.94616430e-02
 -5.63062802e-02  2.37121228e-02 -3.57141905e-02 -3.49693256e-03
  9.50742420e-03 -6.27003238e-02 -3.86510640e-02  7.80263841e-02
  8.56647193e-02 -3.36822011e-02  1.33371642e-02  2.12367298e-03
  5.31683536e-03 -6.11879937e-02  8.43321532e-02 -5.19936755e-02
  4.34266664e-02  6.36983588e-02 -2.09087040e-02 -7.38364607e-02
  4.32739928e-02  6.10346422e-02 -7.68353119e-02 -6.44061416e-02
  2.64097960e-03 -4.04544361e-02  6.79721460e-02  4.02039103e-02
 -2.39796899e-02 -6.57064170e-02 -1.99346431e-02 -1.30569860e-02
 -1.25752278e-02 -1.37138078e-02 -2.01220941e-02  5.02602244e-03
  6.35637194e-02 -3.81966010e-02  8.18474218e-03  5.35284691e-02
 -9.38130915e-03 -2.01460663e-02  3.56951542e-02 -2.78442539e-02
 -1.61486398e-02 -2.27687787e-02 -9.76162869e-03  5.45320567e-03
  2.58142389e-02 -3.51322368e-02 -4.68922518e-02 -3.64767350e-02
  1.08913397e-02  5.56528084e-02 -2.18167678e-02  5.20764291e-02
 -4.37243395e-02 -1.74288941e-03 -1.10679738e-01  4.99993451e-02
  4.51202728e-02  5.08634783e-02 -3.08188666e-02 -1.90984290e-02
 -1.09780105e-02 -2.19120663e-02 -2.03556065e-02 -5.26666790e-02
 -6.21611997e-02 -9.37860459e-02 -2.12031323e-03 -8.52469578e-02
  3.56607474e-02  3.80399749e-02 -2.17869855e-03 -2.29988643e-03
  3.33340839e-02  1.05430521e-02  3.43259126e-02  1.29308820e-01
 -1.21443556e-03 -1.10770343e-02  2.92711519e-02 -6.37995154e-02
 -5.46969250e-02 -4.45665568e-02  2.72082388e-02 -1.76488273e-02
  1.48477675e-02  8.15537944e-03  1.88317001e-02  2.38978714e-02
 -5.56256995e-02  1.90429110e-02  3.79910655e-02  1.60918590e-02
 -2.90925521e-02 -1.01311291e-02  1.10563980e-02 -2.11084448e-02
 -4.62050848e-02 -4.72791381e-02 -3.00521366e-02  3.86481173e-02
  8.90671983e-02  2.49440856e-02  1.19772693e-02 -4.64506187e-02
 -1.08678555e-02 -1.31451152e-02  8.88410769e-03 -4.08690311e-02
  2.39887293e-02 -7.23840110e-03  2.00260039e-02 -2.93556564e-02
 -2.18846127e-02 -4.02322263e-02 -2.65596844e-02 -1.68698952e-02
  4.38831076e-02  3.89121100e-02 -2.47788671e-02 -3.34474668e-02
 -2.51023434e-02  1.00328214e-01 -2.93530896e-02 -3.54163609e-02
  3.12435627e-02  7.00207381e-03  8.64896923e-02 -4.20556106e-02
  1.31698865e-02  3.70816924e-02  2.63488013e-02 -1.78350955e-02
