Vehicle_ID,extracted_features
 -3.12914923e-02 -8.94030780e-02 -5.31169176e-02  1.98809132e-02
  1.70548260e-02  3.39739546e-02  6.61514280e-03  4.57733683e-02
 -7.47089311e-02 -4.97092307e-03  6.98201060e-02  2.17069359e-03
 -8.37472528e-02 -6.66417107e-02  9.56739392e-03 -2.03887187e-03
  7.70129636e-02  6.34599924e-02  2.33281832e-02  9.61414259e-03
 -6.35100082e-02 -4.02739421e-02  7.20262155e-03 -5.51374542e-05
  5.56436293e-02  5.93299009e-02  8.13560337e-02  4.56893258e-02
 -3.25818546e-02 -8.60360935e-02  7.33077177e-04  2.43759658e-02
  1.12429094e-02  9.85873630e-04 -2.54094787e-02 -1.45109305e-02
  4.44470122e-02 -3.24204713e-02  5.01357056e-02 -1.80741940e-02
  6.16078600e-02  2.44657975e-02  1.23789329e-02  3.17157358e-02
  5.78968488e-02  5.41939102e-02 -9.64158922e-02 -1.99926812e-02
 -1.93774735e-03  3.66120636e-02 -6.54890686e-02 -1.73257813e-02
  1.02773299e-02  6.04386851e-02  4.13848013e-02  4.77699153e-02
 -4.41614399e-03 -2.93457955e-02  1.24991983e-02 -2.23569162e-02
  9.74727795e-03  7.22851753e-02  5.11934943e-02  8.19052830e-02
 -5.34228124e-02  3.69549617e-02 -1.63386445e-02  6.07760344e-03
 -4.01474200e-02 -6.09358326e-02 -1.41618093e-02 -2.50185151e-02
  5.10891415e-02  2.18651947e-02 -2.37744511e-03 -2.53233034e-02
 -2.87376679e-02  6.42207414e-02  2.81006750e-02  1.33337304e-02
  2.52981503e-02  2.75872257e-02  9.16192029e-03  1.38554992e-02
 -1.18101388e-02  2.48246510e-02 -2.41038427e-02  2.63950303e-02
  2.37895790e-02  5.34455255e-02  5.40920980e-02 -4.95692305e-02
  8.32427442e-02 -1.85061209e-02  1.19218547e-02 -2.09108461e-02
 -1.82587914e-02 -3.41815350e-04 -1.37247453e-02  2.41501327e-03
  4.38338518e-02  4.32072347e-03 -3.58903110e-02  4.13919762e-02
  1.55535471e-02 -1.09716412e-03  5.08437306e-02  4.80067953e-02
  6.17726194e-03 -7.50529915e-02  1.48148471e-02 -6.35156706e-02
  1.78207848e-02  4.22873609e-02 -4.81781811e-02  1.82180200e-02
  3.57327722e-02  4.68024611e-03  1.51164103e-02  6.93021622e-03
  4.81405891e-02  1.11772893e-02 -3.37080169e-03  6.77999295e-03
  2.14890856e-02 -1.59929469e-02  3.98530811e-02  3.87647487e-02
 -1.06835589e-02 -5.91661148e-02 -6.58625215e-02  4.35604714e-02
  8.19913298e-03 -5.64060099e-02 -4.97014448e-02 -4.66025211e-02
 -2.08618380e-02  1.51552381e-02  2.65637431e-02 -1.47577533e-02
 -4.88920063e-02 -4.33805995e-02 -9.24724936e-02  1.65675413e-02
 -3.81567217e-02 -5.87563254e-02 -2.86532100e-03 -1.37096569e-02
  1.17468936e-02  1.20996395e-02  7.32763559e-02  7.62842298e-02
 -5.61212096e-03 -1.66795608e-02 -5.04155830e-02  6.32821545e-02
 -3.14016826e-02 -2.40108389e-02 -8.14424828e-02  3.46914260e-03
  2.71555930e-02  1.02964416e-01  1.73266251e-02 -3.28945629e-02
  1.60887875e-02 -6.45666197e-02 -2.23589595e-02 -4.91183577e-03
 -2.36133952e-02  4.62638512e-02 -8.58482867e-02  7.91364536e-02]"
2,"[-1.16609102e-02  4.59433682e-02  1.06898295e-02 -3.26319574e-03
 -2.03774869e-02 -1.52900228e-02  6.11311831e-02  2.72614919e-02
 -3.37264384e-03  4.86689545e-02  2.38513853e-03  3.81588154e-02
 -2.92154253e-02  1.90240182e-02  2.10093763e-02 -4.19383645e-02
 -5.62659502e-02 -5.55341644e-03  7.57137896e-04 -6.39343560e-02
  8.82511493e-03 -9.40353274e-02 -9.31542814e-02  2.69903317e-02
 -7.12713152e-02 -2.11565085e-02 -8.14243965e-03  1.96126681e-02
 -6.28713742e-02  4.69968542e-02 -1.45498272e-02 -3.45056877e-02
  2.66018361e-02 -3.32688950e-02  3.50812525e-02 -3.81282866e-02
 -1.17066866e-02  6.09045057e-03  4.96701449e-02 -4.45569269e-02
  5.64169660e-02  1.85216069e-02  3.65271904e-02  6.87333569e-03
 -1.10294353e-02 -3.56648527e-02 -2.09904127e-02  4.80507240e-02
  2.82965358e-02  8.47000405e-02 -1.49044087e-02 -5.02110720e-02
  5.45958914e-02 -5.95970303e-02 -6.97834343e-02  2.77981479e-02
  1.48663176e-02 -9.07376707e-02  8.56557563e-02  2.08976362e-02
 -1.73334032e-02 -7.17669725e-02  1.01331621e-01  3.88594642e-02
 -4.28205170e-02  1.26310661e-02 -4.86034527e-02 -1.44332834e-02
  1.22048240e-02  3.55095714e-02  2.62526199e-02 -6.95766648e-04
  1.99641027e-02 -1.55333048e-02 -2.38746889e-02  1.11856051e-02
 -9.33723897e-02  7.46791810e-02  5.79841323e-02 -3.14161042e-03
  7.77985230e-02 -7.68056065e-02  5.30196878e-04  2.18223641e-03
 -4.45900299e-03  6.54181242e-02 -6.23376444e-02  7.05047026e-02
 -6.64872602e-02  4.78153192e-02 -4.03224006e-02  1.69089511e-02
  1.01027496e-01  2.19439249e-02 -5.69440611e-02 -5.80024756e-02
 -3.39371189e-02  3.29152904e-02 -7.49380793e-04 -1.17160529e-02
  6.47524372e-02 -1.55055998e-02  7.18549863e-02  9.39796958e-03
 -5.82755581e-02 -5.72223328e-02 -6.88414797e-02  1.60581302e-02
 -2.14035381e-02 -9.49444808e-03  4.57757479e-03  3.54703516e-02
 -2.98724361e-02  6.49238238e-03  7.61220753e-02 -5.00035360e-02
  1.19384825e-02  1.37991402e-02 -3.78965102e-02 -3.58874351e-02
 -2.11773161e-03 -4.13023941e-02  3.70669458e-03  2.29454953e-02
  2.81326305e-02 -4.70721982e-02 -8.72636400e-03 -4.39800471e-02
  1.08712427e-02  3.50768416e-04 -8.83052349e-02  4.89356592e-02
  3.75777483e-03 -1.62787065e-02 -4.23293374e-02 -2.60599349e-02
 -1.58948153e-02 -4.50227782e-02 -1.65632572e-02 -4.08925721e-03
 -1.78076103e-02 -2.40425076e-02 -1.09816408e-02 -2.14844644e-02
 -7.27269147e-03 -8.27629119e-03  2.63467897e-02  7.44931102e-02
 -2.49552149e-02  5.35752103e-02  7.14116264e-03  5.16997389e-02
 -4.55582812e-02  3.65105011e-02  4.22508689e-03 -1.85532514e-02
  5.64748831e-02 -1.55768264e-02 -2.96580605e-04  6.60789087e-02
  1.83896273e-02  3.94257577e-03 -3.30735967e-02  1.10249419e-03
 -4.03245836e-02  4.33289222e-02  3.20664980e-02 -5.15054241e-02
 -2.01718658e-02 -5.27155735e-02 -3.94925065e-02 -2.09654346e-02
  2.31862869e-02  8.76144543e-02  7.11181434e-04  3.02010700e-02
 -4.39221263e-02 -1.52153214e-02  3.56499255e-02 -4.05549817e-02
  4.07210551e-02 -4.24449239e-03 -2.98611689e-02  1.43195679e-02
  8.19943100e-02  4.61620167e-02  6.24763444e-02 -1.55736413e-02
  1.36476755e-02  1.20192766e-02 -2.39495076e-02 -3.93936224e-02
 -7.21734995e-03 -8.69867671e-03 -3.06217223e-02 -3.00021414e-02
 -5.28176017e-02 -5.37844822e-02  1.64311081e-02  3.20766680e-02
  1.11607732e-02 -2.20850855e-02  1.75950937e-02 -8.81660823e-03
  4.48768549e-02 -3.34128775e-02 -1.42745703e-01 -2.55587082e-02
  6.27997220e-02 -3.77077870e-02 -1.07535973e-01  1.30001297e-02
 -3.97551358e-02 -5.57220317e-02  2.18126886e-02  1.18005965e-02
 -1.40203407e-03 -8.49648565e-02 -5.15147345e-03  2.15964187e-02
  1.52376771e-01  6.03508539e-02  6.14256877e-03 -7.27841929e-02
  2.24255100e-02 -3.13986018e-02  2.46189106e-02  2.53411792e-02
  7.10584596e-02 -2.11116467e-02 -1.66252609e-02 -4.09753360e-02
  3.43636610e-02  2.52008485e-03  1.43224280e-02 -6.20340407e-02
 -4.14517149e-02 -3.96119915e-02 -4.25993139e-03 -7.66844722e-03
 -6.19169362e-02 -5.17021827e-02 -9.73214954e-02  8.86457115e-02
 -9.07347947e-02  5.79912663e-02 -1.36794737e-02 -5.35332859e-02
 -3.91356042e-03 -3.99147831e-02  3.16144451e-02  1.17224924e-01
  5.34007810e-02 -8.49955454e-02 -5.20497002e-03 -3.24143507e-02
 -1.02282986e-01 -4.27079201e-02 -1.04070082e-02  6.53180256e-02
 -1.99352149e-02 -4.38125394e-02 -1.01988338e-01  9.66175199e-02
 -7.02102259e-02 -2.99104098e-02  5.55784628e-02 -9.16602165e-02
 -4.63759005e-02 -6.36808500e-02 -1.45175029e-02 -1.80476680e-02
 -2.56247614e-02  2.07553618e-02  2.61600800e-02 -9.60648758e-04
  3.30763534e-02  1.49906492e-02  1.70921609e-02 -2.29180995e-02
 -4.15804759e-02 -5.06913178e-02 -1.66979413e-02  2.59528626e-02
  1.77703332e-02  2.46074572e-02 -7.96058625e-02  2.17535328e-02
  2.11007316e-02 -1.39868064e-02  1.40523370e-02  2.82164235e-02
  2.77637150e-02  3.63431051e-02  5.41974492e-02  3.79162319e-02
 -6.24303631e-02 -3.87816550e-03 -1.31433320e-04  3.48134190e-02
  4.48695291e-03 -3.85508756e-03  1.47144394e-02 -1.70991607e-02
  2.02920493e-02 -1.64334997e-04  3.95881198e-02 -3.80302556e-02
  2.06423569e-02  2.96551641e-02 -2.95754639e-03 -1.92414559e-02
 -6.21754639e-02 -6.57470971e-02  2.43336353e-02 -2.51868404e-02
 -6.69299997e-03 -1.69184746e-03 -7.66338315e-03  8.07356555e-03
  3.02886236e-02  5.99372648e-02  3.03330296e-03  1.86267812e-02
  4.26993072e-02  7.81808123e-02 -3.27254981e-02 -8.40027332e-02
 -1.23134376e-02  4.52518053e-02  1.28677199e-02 -3.31437252e-02
 -3.12946476e-02 -1.06342910e-02  2.40932927e-02  2.53133569e-02
  4.48963456e-02 -7.83284754e-03 -3.05386800e-02  7.53438892e-03
 -6.69413134e-02 -2.14493535e-02 -4.67691272e-02 -1.74925104e-02
  3.43091860e-02 -5.72088063e-02  2.14718916e-02  2.77016908e-02
  4.18709405e-02  4.67605628e-02 -3.73775251e-02 -1.56870857e-02
 -3.73421721e-02 -1.66993365e-02  5.71106896e-02  8.31725821e-02
 -1.05481381e-02  8.23713187e-03  4.24911305e-02 -1.40494863e-02
  3.04778386e-02  4.95656841e-02  2.49699336e-02 -7.77529972e-03
  2.37945504e-02 -4.77338284e-02  3.84218916e-02 -3.61186899e-02
 -6.77341968e-02  4.34716791e-03  1.77291129e-02 -1.32169798e-02
 -2.50812527e-02 -1.32058281e-02  3.68140265e-02 -4.42647599e-02
 -4.31828611e-02  1.79227162e-02  1.99836046e-02  6.56496733e-02
  5.48075587e-02  3.93645465e-02 -4.99851517e-02  3.24587338e-02
  2.75387596e-02  3.74812484e-02 -1.24552893e-02  3.92249078e-02
  4.80659083e-02  6.01822278e-04  3.05724125e-02 -2.95338351e-02
  1.94084272e-02 -2.81845573e-02  2.58177891e-02  3.52659263e-02
  6.70694187e-02  6.32639378e-02 -2.72736531e-02  2.46039312e-02
 -8.22631568e-02  2.98653487e-02  6.38504997e-02 -3.03597562e-03
 -5.32157905e-02 -1.36516076e-02 -5.84018938e-02  8.98852721e-02
  1.65774766e-02 -3.22296307e-03 -1.19856678e-01  5.83782829e-02
 -6.57216683e-02 -1.08744530e-02 -1.57161299e-02  3.63512188e-02
 -4.98751663e-02  7.20466441e-03 -5.11610471e-02  9.75974370e-03
 -1.50201060e-02  1.06901126e-02  3.31699699e-02 -5.00018289e-03
  5.02310656e-02  1.57112442e-02 -9.71282646e-03 -3.47746164e-02
 -5.62258027e-02  7.28118569e-02  1.45212896e-02 -2.14266144e-02
  8.47964212e-02 -9.69191715e-02 -3.14169340e-02 -1.09525509e-02
 -5.29374322e-03 -3.39021510e-03 -8.29206407e-02  3.56622674e-02
 -4.72868085e-02 -6.47266209e-02 -3.23292501e-02 -3.65282893e-02
  2.48986389e-03  5.89127019e-02 -2.83273403e-02 -4.22786810e-02
  4.53964248e-02 -2.71811374e-02 -7.03655509e-03  5.02925413e-03
 -2.29930151e-02 -8.55264068e-02 -6.48723124e-03  5.65857925e-02
 -2.69296747e-02  3.89526263e-02 -8.34157839e-02  2.31285561e-02
 -1.22931553e-02 -1.28448740e-01 -1.97631363e-02  7.90727884e-02
  7.26203695e-02  1.96851827e-02 -2.48222351e-02  4.73042913e-02
  2.42679734e-02 -3.53010334e-02 -7.37653822e-02 -5.69677465e-02
 -2.15106364e-02 -7.39902258e-02 -6.55338615e-02  2.53845192e-02
 -6.76547289e-02 -1.03243012e-02 -1.24688237e-03 -9.00288578e-03
 -1.00383935e-02  2.79289167e-02 -3.65450010e-02 -6.37531504e-02
 -1.68573298e-02  2.23430265e-02 -3.87797318e-02 -1.74692124e-02
  4.81685624e-02  2.08484530e-02 -8.76713451e-03  3.43017392e-02
  6.92958711e-03 -6.87545836e-02 -4.61862236e-02  1.48454309e-02
  4.63673234e-04  4.69119214e-02 -3.58448327e-02 -1.40974754e-02
  4.04727608e-02  8.99408236e-02  4.74815778e-02  5.47682121e-03
  2.49076337e-02  6.94890916e-02 -4.96620536e-02 -6.84572086e-02
 -1.02371601e-02  2.49262620e-02  7.75589347e-02 -8.88613313e-02]"
4,"[ 4.50019762e-02  5.64910173e-02 -7.17428233e-03  1.44645264e-02
  1.93139352e-02  1.65230352e-02 -3.61804292e-02  5.84650338e-02
  9.55873877e-02  2.15575397e-02  1.36052081e-02 -2.30827779e-02
  1.68591905e-02  1.90914404e-02  2.56972648e-02  1.20873842e-02
 -7.90559724e-02  4.64640073e-02 -3.78057100e-02  4.25744392e-02
 -4.30975817e-02 -3.73780094e-02 -4.05732505e-02 -2.56664623e-02
  5.03211282e-02  1.98993422e-02 -1.14294793e-03  5.62449358e-02
  7.81339686e-03  2.19591297e-02 -1.59945972e-02  1.60175115e-02
 -1.82350874e-02  3.38524766e-02  2.90983561e-02 -3.18676867e-02
 -6.47105568e-04 -2.89450306e-02  2.32517701e-02  4.64639924e-02
 -3.53546850e-02  7.85937160e-02  1.65292062e-02 -1.78783629e-02
 -6.59353063e-02 -1.38561381e-02 -1.47291841e-02 -4.82464954e-02
  1.58729814e-02  3.71919796e-02  2.83782277e-02  2.63509545e-02
 -7.07245842e-02  2.27400325e-02 -1.13416668e-02 -4.99063879e-02
 -1.04616592e-02 -4.05233540e-02 -2.49293074e-02  1.29672699e-02
  3.85003053e-02 -1.01499120e-02  1.57315917e-02  7.74789136e-03
 -3.02255508e-02  5.12066223e-02  3.15198186e-03  1.69667490e-02
 -4.39447537e-02  6.39041290e-02  2.30462849e-02  5.13288900e-02
 -3.73271741e-02 -4.09102291e-02 -1.50312542e-03  1.44248754e-02
  6.52411804e-02  7.93110356e-02  6.96839467e-02 -1.01120025e-02
 -3.73839214e-02 -1.35145765e-02 -2.88001411e-02 -3.34060229e-02
 -5.38102053e-02 -8.34427029e-02 -3.03663854e-02 -3.41532677e-02
  4.25863126e-03 -3.43976133e-02 -3.42679583e-02 -1.80912651e-02
  3.00191417e-02 -3.26337181e-02 -7.42315501e-02  2.37542503e-02
 -1.06168047e-01  2.27474645e-02  1.02968283e-01 -2.89192963e-02
  2.40029581e-02 -2.61655152e-02 -2.23574854e-04 -1.19306613e-02
 -2.97899954e-02  5.36960103e-02 -1.26383817e-02 -6.27300739e-02
  7.12079229e-03  5.06515801e-02 -5.88419382e-03  1.31880611e-01
  1.30394055e-02 -1.04331318e-02  2.39598984e-03  3.49875428e-02
 -8.45209658e-02 -1.16927579e-01  2.52451636e-02 -2.83067469e-02
 -4.05619107e-02 -1.95163637e-02 -3.89767289e-02 -6.24781125e-04
  9.08944383e-03 -1.88924968e-02  1.53810913e-02 -1.29262707e-03
  7.21222907e-02 -9.68808588e-03 -1.97107047e-02 -6.00747811e-03
 -8.52530077e-02 -2.79289018e-02  6.09356537e-02  2.72383410e-02
 -5.23599572e-02  7.93937221e-02  1.64791737e-02 -2.19003558e-02
 -1.91896819e-02  7.25494921e-02 -5.19522056e-02  1.78704247e-01
 -2.00330224e-02 -8.77417699e-02 -8.16885009e-03  4.99267094e-02
  2.10343283e-02  1.80323757e-02 -4.58330702e-04 -2.27497686e-02
 -3.46918367e-02  2.72519346e-02 -5.30551262e-02  4.02516834e-02
  2.58827452e-02  3.27911712e-02  4.55439240e-02  1.88833904e-02
 -1.93543620e-02 -1.44277088e-04  1.07216397e-02 -4.17011380e-02
 -7.20114913e-03 -3.38686369e-02 -8.59126970e-02 -5.94362840e-02
  6.10210709e-02 -4.74466532e-02 -4.40108813e-02  2.45554950e-02
 -3.27111669e-02 -1.06759360e-02  2.63496954e-02 -2.51153838e-02
 -1.79041065e-02 -6.87273443e-02  3.31263000e-04  3.15465406e-02
  5.35943219e-03 -3.23377587e-02  5.54287955e-02 -3.49605232e-02
  3.75502855e-02 -2.44831257e-02  1.64254420e-02 -1.16929431e-02
  3.81147582e-03  1.02551105e-02  1.48673141e-02 -2.13180995e-03
 -4.56164964e-02  6.13554195e-03  3.46460938e-02 -5.22948541e-02
  3.70667204e-02  7.88577646e-02  1.18624307e-02 -4.76062149e-02
  1.42085599e-02 -4.50040847e-02 -3.41129936e-02 -5.01431003e-02
  2.27264967e-02 -5.52234501e-02  4.09219675e-02 -1.33641185e-02
  4.00073268e-02  6.85482845e-02  4.39746156e-02 -3.59525206e-03
  4.39904891e-02 -3.10214646e-02 -2.58223694e-02 -8.10871720e-02
 -3.18753682e-02  7.44242594e-03 -7.70091265e-02  7.02940375e-02
 -4.86482903e-02  4.88742301e-03 -8.82389918e-02  4.56922129e-02
  3.23469527e-02 -2.11415030e-02 -4.47069965e-02 -7.17051253e-02
  4.60100686e-03 -4.34223823e-02 -1.11220265e-02 -3.14996671e-03
 -1.12251617e-01  5.19891456e-02 -7.15836585e-02  2.31463015e-02
  2.76657380e-02 -3.27743888e-02 -1.90552082e-02 -1.75360963e-02
 -1.02383019e-02 -7.18542039e-02  1.05239283e-02  9.10739880e-03
  4.43148706e-03 -3.36046554e-02 -4.06900886e-03 -9.47647076e-03
 -2.02719420e-02 -2.67280247e-02  9.23091080e-03 -1.62385292e-02
  1.03290178e-01  3.59038962e-03  4.45779003e-02  2.98306402e-02
  5.68779930e-02  4.82221358e-02  1.40622538e-02  1.05232676e-03
 -1.56589355e-02 -4.32495736e-02  6.60379007e-02  3.47414725e-02
  6.62924945e-02 -8.75812992e-02 -2.21016328e-03  4.67613898e-02
  1.77767258e-02 -4.35067434e-03 -1.14137558e-02  2.43497472e-02
 -1.13314688e-02  1.03673235e-01  2.32968722e-02 -3.65279764e-02
 -1.38176801e-02  1.39562022e-02  4.00722474e-02 -1.78501774e-02
  1.61096808e-02  2.48280801e-02  8.24559946e-03 -4.60667163e-02
  1.10861547e-01 -1.86676886e-02 -7.19272345e-03 -7.43194968e-02
  3.53051722e-02 -1.88277848e-03  1.57318115e-02  4.16675545e-02
 -1.05822999e-02 -9.53445211e-03 -5.36484160e-02  2.85662170e-02
  6.66680709e-02  4.12912369e-02 -4.57185730e-02  1.08582014e-02
 -1.11589082e-01 -1.14598926e-02  1.19701758e-01  3.50878127e-02
 -1.96947958e-02 -4.65272516e-02  7.58223012e-02 -3.69913653e-02
 -2.76376922e-02 -3.81232537e-02  1.07405828e-02  6.82991520e-02
 -2.98427846e-02  5.31953946e-02 -2.45063175e-02 -3.20922583e-02
 -4.82067987e-02 -6.54968247e-02  3.47714275e-02 -4.63941619e-02
  1.51758045e-02  2.02693176e-02 -4.26970161e-02 -9.12292153e-02
 -9.53164976e-03  1.75057061e-03 -5.95766194e-02  5.42008691e-02
  4.85065579e-02 -6.47083893e-02 -2.40411721e-02 -2.72029713e-02
  4.84841801e-02 -2.80616395e-02  7.91932642e-02  8.11076313e-02
 -8.16445276e-02 -2.22948249e-02 -6.54282644e-02 -3.75260375e-02
  6.33588582e-02  3.52730304e-02  5.07260226e-02  5.19598536e-02
  5.66023514e-02 -2.41229050e-02 -1.00934424e-01 -7.33538121e-02
  2.57003643e-02  5.88971227e-02 -1.03852684e-02  6.22942718e-03
  3.22344489e-02  1.61636919e-02 -5.02109043e-02 -5.80109693e-02
 -1.02922004e-02  4.64186817e-02  6.11269206e-04  1.78453920e-03
 -5.98634034e-02  6.82137683e-02  2.77477745e-02  1.75655074e-02
 -1.34228012e-02  2.13439018e-02  7.19781220e-03 -6.03433698e-02
  3.43902744e-02 -1.11813396e-02 -1.52400201e-02 -3.86992060e-02
  3.64234820e-02 -9.72447395e-02 -4.81876023e-02 -1.24129897e-03
 -5.00760563e-02  3.40920798e-02 -1.71795078e-02 -6.88922033e-02
 -6.53466769e-03  1.66765396e-02 -8.56149346e-02 -4.87167761e-02
 -2.23241877e-02  6.28886628e-04  3.44846435e-02 -1.46240983e-02
  6.20877258e-02 -6.48751855e-02  1.66366044e-02  5.59001341e-02
 -7.10469708e-02 -1.54644363e-02 -2.92289760e-02 -4.26060036e-02
  3.04806828e-02 -7.30108619e-02  2.37134309e-03 -5.87437935e-02
  3.95581573e-02  5.53967245e-02 -7.86702260e-02 -8.08814820e-03
  3.56620401e-02 -3.26638930e-02  4.38964292e-02 -7.24769682e-02
  4.93384860e-02  4.12408300e-02 -1.15098944e-02  1.34097086e-02
 -4.25225794e-02 -8.28522630e-03  5.04732728e-02 -2.00251248e-02
 -6.96278885e-02  5.75942546e-02 -3.49648483e-02 -3.44059989e-02
 -3.87076810e-02 -3.04867905e-02 -4.82785255e-02  8.42142329e-02
 -3.50456461e-02 -3.58874649e-02  4.68743593e-02  6.31728396e-02
  2.30831578e-02 -1.98710915e-02 -1.15262605e-01 -5.22164777e-02
  4.80509736e-02  2.18176865e-03 -1.22050621e-01  1.34870019e-02
  4.30322103e-02 -8.90276674e-03  2.32716533e-03 -6.03085943e-03
  7.54772648e-02  3.15065421e-02  5.24871647e-02  2.43276414e-02
 -1.12357605e-02  3.09336334e-02 -7.64850751e-02 -2.16457509e-02
  4.49691787e-02  3.75554971e-02 -1.23872412e-02 -2.35971548e-02
 -2.30465513e-02  3.04829441e-02 -2.13144207e-03  8.61834735e-02
 -3.33629213e-02  6.70213550e-02  2.35185083e-02 -2.05124225e-02
  4.10238793e-03  5.34281395e-02 -1.39550054e-02 -2.11175736e-02
 -1.01274569e-02  3.21219526e-02 -6.43077446e-03 -1.59072336e-02
  2.19634399e-02 -3.78886349e-02 -2.73466539e-02  4.09764722e-02
  7.48947859e-02 -6.22066110e-02  3.06671858e-02 -1.23805308e-03
  3.55947800e-02 -2.10346691e-02 -5.51956054e-03 -1.22218253e-02
  5.93048334e-02 -3.53923962e-02  1.63098834e-02  3.08813229e-02
  4.04826961e-02 -2.69932598e-02 -4.28561680e-02  4.47607972e-03
  4.30987030e-02  1.38838505e-02  8.05135667e-02  1.19836647e-02
 -4.84510809e-02 -3.18807252e-02  1.93165392e-02  6.07519709e-02
 -5.70705459e-02  2.08290443e-02 -2.95316838e-02 -6.76251762e-03
  2.16150889e-03  1.07160229e-02 -2.69306544e-02  1.31927133e-02
 -9.12909117e-03  5.75648285e-02 -6.20172396e-02  2.13356353e-02
  3.16402204e-02  4.85540032e-02  5.93038686e-02  1.87604800e-02]"
